file_x,file_y,decision,dist_l2,y
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10572559/1927622370,2357471250_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10365173/3312877105,1276095637_align.jpg",No,1.148,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10505879/2661883759,115485092_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10208177/3867684459,2985572597_align.jpg",No,1.4396,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10606787/3006611371,1757572628_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10360333/745316291,2208602896_align.jpg",No,1.1558,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10249017/2782449292,432563019_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10163134/1461878126,212916861_align.jpg",No,1.1253,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10365173/912023080,2480652129_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10536652/3159792736,1255528388_align.jpg",No,1.4318,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10407812/2360272019,95904374_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10249017/2758367002,2304318257_align.jpg",No,1.1599,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10540910/2660164528,113292063_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10366100/1058147801,465145529_align.jpg",No,1.2503,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10441455/3435038133,3500970690_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10510170/105373899,707336125_align.jpg",No,1.3858,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10584775/2804858067,1627662194_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10443361/191195242,1193119550_align.jpg",No,1.3049,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10433214/3203735750,4247948108_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10177044/1092520534,2969795579_align.jpg",No,1.2267,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10572559/269855063,1766058602_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10536652/2200379089,2588745809_align.jpg",No,1.361,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10299269/3584039621,1617750758_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10393532/3134694308,3934717228_align.jpg",No,1.412,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10530086/1135860717,3209416404_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10334920/2309788525,2497446827_align.jpg",No,1.4212,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10584775/1254418063,2739004148_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10618393/2264822597,1235851809_align.jpg",No,1.3698,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10540910/1727542171,852242775_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10393851/3770867711,1315958919_align.jpg",No,0.8593,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10606787/1148705824,3711340703_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10312705/f703738da97739127324f886f8198618377ae2d3.jpg_align.jpg",No,1.4013,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10459242/3493731179,3032236813_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10312705/5bafa40f4bfbfbed00244b9878f0f736aec31fd3.jpg_align.jpg",No,1.2702,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10208830/708462900,850046297_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10161567/fc5e5f34d40b6d6a251f1402.jpg_align.jpg",No,1.3609,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10464205/3523481189,3803100332_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10553492/1956827840,3881910011_align.jpg",No,1.2165,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10464205/3369199950,2202166184_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10312705/94cad1c8a786c9170c7e2fdec93d70cf3ac757d3.jpg_align.jpg",No,1.2157,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10366100/234452402,2967712532_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10553492/2943136219,2060740553_align.jpg",No,1.2031,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10366100/1925592893,2667653973_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10327300/3725655051,4085778902_align.jpg",No,1.3879,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10148536/aa64034f78f0f73663d352e60a55b319ebc41323.jpg_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10397356/3798231505,259975789_align.jpg",No,1.3368,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10609267/627530545,2147980422_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10365473/3218243220,2968654593_align.jpg",No,1.0944,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10265277/1777233969,3166817480_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10228983/77094b36acaf2edd0410ac358d1001e93801930d.jpg_align.jpg",No,1.2938,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10299269/2983048794,1215036238_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10438974/94cad1c8a786c917513beb95c83d70cf3bc75765.jpg_align.jpg",No,1.4141,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10366199/3755597823,4177183524_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10276274/1187698360,909317813_align.jpg",No,1.1627,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10464205/2183569850,115813056_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10360333/2612312099,2786942117_align.jpg",No,1.0432,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10560466/1737205792,412825463_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10208177/480150728,909097045_align.jpg",No,1.5243,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10299269/1822738668,2196745820_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10609267/4290094262,618023318_align.jpg",No,1.3445,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10299269/2684773068,2065022656_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10407812/2966820537,3399754954_align.jpg",No,1.0516,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10572559/4075890afc50f07595ca6bae.jpg_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10165487/2735062895,3306421817_align.jpg",No,1.4389,0
